-6899,BS,0,28-JUL-10,60.66465,-178.22732,21740,410,2,536,4,                                                             
-6899,BS,0,28-JUL-10,60.66465,-178.22732,21740,400,2,460,4,                                                             
-6899,BS,0,28-JUL-10,60.66465,-178.22732,21740,460,2,722,5,                                                             
-6899,BS,0,28-JUL-10,60.66465,-178.22732,21740,450,2,690,5,                                                             
-6900,BS,0,28-JUL-10,60.66818,-177.53253,21740,670,2,2092,11,                                                           
-6900,BS,0,28-JUL-10,60.66818,-177.53253,21740,550,2,1236,7,                                                            
-6900,BS,0,28-JUL-10,60.66818,-177.53253,21740,480,2,840,5,                                                             
-6900,BS,0,28-JUL-10,60.66818,-177.53253,21740,540,2,1104,8,                                                            
-6900,BS,0,28-JUL-10,60.66818,-177.53253,21740,430,2,592,4,                                                             
-6900,BS,0,28-JUL-10,60.66818,-177.53253,21740,400,1,430,4,                                                             
-6900,BS,0,28-JUL-10,60.66818,-177.53253,21740,170,3,34,1,                                                              
-6900,BS,0,28-JUL-10,60.66818,-177.53253,21740,140,3,18,1,                                                              
-6903,BS,0,28-JUL-10,61.32155,-176.96145,21740,460,1,608,7,                                                             
-6903,BS,0,28-JUL-10,61.32155,-176.96145,21740,150,3,26,1,                                                              
-6903,BS,0,28-JUL-10,61.32155,-176.96145,21740,140,3,20,1,                                                              
-6903,BS,0,28-JUL-10,61.32155,-176.96145,21740,450,1,614,5,                                                             
-6903,BS,0,28-JUL-10,61.32155,-176.96145,21740,460,1,696,7,                                                             
-6903,BS,0,28-JUL-10,61.32155,-176.96145,21740,520,2,952,7,                                                             
-6903,BS,0,28-JUL-10,61.32155,-176.96145,21740,440,2,656,5,                                                             
-6903,BS,0,28-JUL-10,61.32155,-176.96145,21740,560,2,1166,8,                                                            
-6901,BS,0,28-JUL-10,60.98002,-177.62415,21740,400,2,498,4,                                                             
-6901,BS,0,28-JUL-10,60.98002,-177.62415,21740,410,2,528,4,                                                             
-6901,BS,0,28-JUL-10,60.98002,-177.62415,21740,440,2,600,4,                                                             
-6901,BS,0,28-JUL-10,60.98002,-177.62415,21740,490,1,806,5,                                                             
-6901,BS,0,28-JUL-10,60.98002,-177.62415,21740,420,1,566,4,                                                             
-6901,BS,0,28-JUL-10,60.98002,-177.62415,21740,420,1,586,5,                                                             
-6902,BS,0,28-JUL-10,60.99868,-176.99805,21740,530,1,962,10,                                                            
-6902,BS,0,28-JUL-10,60.99868,-176.99805,21740,490,2,936,5,                                                             
-6902,BS,0,28-JUL-10,60.99868,-176.99805,21740,610,2,1496,11,                                                           
-6902,BS,0,28-JUL-10,60.99868,-176.99805,21740,550,2,1194,8,                                                            
-6902,BS,0,28-JUL-10,60.99868,-176.99805,21740,470,2,742,5,                                                             
-6902,BS,0,28-JUL-10,60.99868,-176.99805,21740,520,2,944,9,                                                             
-6904,BS,0,29-JUL-10,60.6696,-176.83733,21740,140,3,18,1,                                                               
-6904,BS,0,29-JUL-10,60.6696,-176.83733,21740,150,3,22,1,                                                               
-6904,BS,0,29-JUL-10,60.6696,-176.83733,21740,490,1,840,5,                                                              
-6904,BS,0,29-JUL-10,60.6696,-176.83733,21740,410,1,530,4,                                                              
-6904,BS,0,29-JUL-10,60.6696,-176.83733,21740,490,1,866,8,                                                              
-6904,BS,0,29-JUL-10,60.6696,-176.83733,21740,430,2,602,5,                                                              
-6904,BS,0,29-JUL-10,60.6696,-176.83733,21740,420,2,550,4,                                                              
-6904,BS,0,29-JUL-10,60.6696,-176.83733,21740,440,2,596,4,                                                              
-6905,BS,0,29-JUL-10,60.66693,-176.22175,21740,150,3,24,1,                                                              
-6905,BS,0,29-JUL-10,60.66693,-176.22175,21740,160,3,26,1,                                                              
-6905,BS,0,29-JUL-10,60.66693,-176.22175,21740,570,2,1228,7,                                                            
-6905,BS,0,29-JUL-10,60.66693,-176.22175,21740,530,2,1038,9,                                                            
-6905,BS,0,29-JUL-10,60.66693,-176.22175,21740,560,2,1104,8,                                                            
-6905,BS,0,29-JUL-10,60.66693,-176.22175,21740,500,2,912,7,                                                             
-6905,BS,0,29-JUL-10,60.66693,-176.22175,21740,530,1,936,7,                                                             
-6905,BS,0,29-JUL-10,60.66693,-176.22175,21740,500,1,826,11,                                                            
-6906,BS,0,29-JUL-10,60.98158,-176.283,21740,610,2,1468,7,                                                              
-6906,BS,0,29-JUL-10,60.98158,-176.283,21740,520,2,932,8,                                                               
-6906,BS,0,29-JUL-10,60.98158,-176.283,21740,400,1,464,4,                                                               
-6906,BS,0,29-JUL-10,60.98158,-176.283,21740,390,1,474,4,                                                               
-6906,BS,0,29-JUL-10,60.98158,-176.283,21740,400,1,406,4,                                                               
-6906,BS,0,29-JUL-10,60.98158,-176.283,21740,410,1,480,4,                                                               
